,driverId,points_totaux_1073,classement_final,driverRef,points_reels,classement_final_reel,diff_points,diff_classement
1,830.0,394.0,2.0,max_verstappen,395.5,1.0,1.5,-1.0
0,1.0,404.0,1.0,hamilton,387.5,2.0,-16.5,1.0
2,822.0,241.0,4.0,bottas,226.0,3.0,-15.0,-1.0
4,815.0,314.0,3.0,perez,190.0,4.0,-124.0,1.0
7,832.0,62.0,10.0,sainz,164.5,5.0,102.5,-5.0
3,846.0,119.0,6.0,norris,160.0,6.0,41.0,0.0
5,844.0,74.0,8.0,leclerc,159.0,7.0,85.0,-1.0
6,817.0,116.0,7.0,ricciardo,115.0,8.0,-1.0,1.0
16,842.0,36.0,11.0,gasly,110.0,9.0,74.0,-2.0
18,4.0,73.0,9.0,alonso,81.0,10.0,8.0,1.0
12,839.0,126.0,5.0,ocon,74.0,11.0,-52.0,6.0
14,20.0,13.0,14.0,vettel,43.0,12.0,30.0,-2.0
9,840.0,14.0,13.0,stroll,34.0,13.0,20.0,0.0
8,852.0,17.0,12.0,tsunoda,32.0,14.0,15.0,2.0
13,847.0,6.0,16.0,russell,16.0,15.0,10.0,-1.0
10,8.0,1.0,17.0,raikkonen,10.0,16.0,9.0,-1.0
17,849.0,0.0,19.0,latifi,7.0,17.0,7.0,-2.0
11,841.0,10.0,15.0,giovinazzi,3.0,18.0,-7.0,3.0
15,854.0,0.0,18.0,mick_schumacher,0.0,19.0,0.0,1.0
20,9.0,0.0,21.0,kubica,0.0,20.0,0.0,-1.0
19,853.0,0.0,20.0,mazepin,0.0,21.0,0.0,1.0
